auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
430,bottom,outgoing_down,substrate,-3,-6,-3,-6,s,-1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6410272209152049e-08+9.6046027241200484e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6410272209152049e-08+9.6046027241200484e-08j,-3.7464292707055397e-01+9.0563408174461468e-01j,-7.3341704729930478e-08-6.8957348217348381e-08j,2.1371705696868726e-11,4.274341139373746e-15,dtn_port_modal_amplitudes,0.0,4.274341139373746e-15
431,bottom,outgoing_down,substrate,-3,-6,-3,-6,p,-1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.7006444657908493e-08+1.0012065463847394e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.7006444657908493e-08+1.0012065463847394e-07j,-3.7464292707055397e-01+9.0563408174461468e-01j,-6.9315615838659672e-08-8.9136474275268063e-08j,2.6888222400093787e-11,5.377644480018759e-15,dtn_port_modal_amplitudes,0.0,5.377644480018759e-15
432,bottom,outgoing_down,substrate,-3,-5,-3,-5,s,-1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.9684591888761748e-05-4.8639991807455181e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9684591888761748e-05-4.8639991807455181e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,3.1864775080614943e-05+4.0779669306861443e-05j,8.237393183391765e-06,1.6474786366783534e-09,dtn_port_modal_amplitudes,0.0,1.6474786366783534e-09
433,bottom,outgoing_down,substrate,-3,-5,-3,-5,p,-1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.5972801891924213e-05-3.9744486887350476e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5972801891924213e-05-3.9744486887350476e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,2.5931205190533984e-05+3.3352030364742244e-05j,5.489202015926795e-06,1.0978404031853591e-09,dtn_port_modal_amplitudes,0.0,1.0978404031853591e-09
434,bottom,outgoing_down,substrate,-3,-4,-3,-4,s,-1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.0663713814552501e-06+1.0679396308755826e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0663713814552501e-06+1.0679396308755826e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,-7.1339196769665802e-07-1.3102624487466919e-06j,8.195829360022447e-09,1.6391658720044896e-12,dtn_port_modal_amplitudes,0.0,1.6391658720044896e-12
435,bottom,outgoing_down,substrate,-3,-4,-3,-4,p,-1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1214253351116543e-06+1.4904507567936132e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1214253351116543e-06+1.4904507567936132e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,-6.4773997417691280e-07-1.7263121900138361e-06j,1.2518908375042785e-08,2.5037816750085576e-12,dtn_port_modal_amplitudes,0.0,2.5037816750085576e-12
436,bottom,outgoing_down,substrate,-3,-3,-3,-3,s,-1.8849555921538758e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4315324762255636e-04+1.5547664289879235e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4315324762255636e-04+1.5547664289879235e-04j,-7.7700665153760295e-01-6.1296294267105667e-01j,-1.5929605044075039e-05-2.0855402160673887e-04j,0.00017904287104640135,3.580857420928028e-08,dtn_port_modal_amplitudes,0.0,3.580857420928028e-08
437,bottom,outgoing_down,substrate,-3,-3,-3,-3,p,-1.8849555921538758e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1553134384071326e-04+1.2460471769176702e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1553134384071326e-04+1.2460471769176702e-04j,-7.7700665153760295e-01-6.1296294267105667e-01j,-1.3390548198270285e-05-1.6763512695081346e-04j,0.00011574064292627834,2.3148128585255672e-08,dtn_port_modal_amplitudes,0.0,2.3148128585255672e-08
438,bottom,outgoing_down,substrate,-3,-2,-3,-2,s,-1.8849555921538758e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.6683254412340723e-06-1.5423093173374072e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6683254412340723e-06-1.5423093173374072e-06j,-6.0094286848200285e-01-7.8713842531683220e-01j,-2.2165792036171517e-06-3.8636327548173580e-07j,2.2082623078646055e-08,4.416524615729212e-12,dtn_port_modal_amplitudes,0.0,4.416524615729212e-12
439,bottom,outgoing_down,substrate,-3,-2,-3,-2,p,-1.8849555921538758e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1196848722579878e-06-9.7298134631281978e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1196848722579878e-06-9.7298134631281978e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,-1.4387376437299444e-06-2.9664078596752410e-07j,9.413028492266153e-09,1.882605698453231e-12,dtn_port_modal_amplitudes,0.0,1.882605698453231e-12
440,bottom,outgoing_down,substrate,-3,-1,-3,-1,s,-1.8849555921538758e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.5621206131475615e-05-1.0660931961153761e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.5621206131475615e-05-1.0660931961153761e-03j,-4.8251978603356227e-01-8.6518498699849899e-01j,-9.1000508911978845e-04+5.3657814377517439e-04j,0.005039927649302378,1.0079855298604758e-06,dtn_port_modal_amplitudes,0.0,1.0079855298604758e-06
441,bottom,outgoing_down,substrate,-3,-1,-3,-1,p,-1.8849555921538758e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-7.9088800178461779e-06-3.2081472575098919e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.9088800178461779e-06-3.2081472575098919e-04j,-4.8251978603356227e-01-8.6518498699849899e-01j,-2.7374789323382032e-04+1.6164209708119620e-04j,0.00045641051637373986,9.128210327474799e-08,dtn_port_modal_amplitudes,0.0,9.128210327474799e-08
442,bottom,outgoing_down,substrate,-3,0,-3,0,s,-1.8849555921538758e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2503456168993237e-01+9.2993503617795192e-04j,-4.2503456168993237e-01-9.2993503617795192e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.7095957871732052e-05+1.7698219527487455e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.7095957871732052e-05+1.7698219527487455e-03j,-4.4165190809721844e-01-8.8685781267387764e-01j,1.6080465218185687e-03-7.0440351173296811e-04j,0.014072799248925145,2.8145598497850293e-06,dtn_port_modal_amplitudes,0.0,2.8145598497850293e-06
443,bottom,outgoing_down,substrate,-3,0,-3,0,p,-1.8849555921538758e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2503456168993237e-01+9.2993503617795192e-04j,-4.2503456168993237e-01-9.2993503617795192e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,9.3242673623354046e-16-2.7383499274626234e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,9.3242673623354046e-16-2.7383499274626234e-15j,-4.4165190809721844e-01-8.8685781267387764e-01j,-2.8403350742235787e-15+3.8246753472702694e-16j,3.750519848129308e-26,7.501039696258618e-30,dtn_port_modal_amplitudes,0.0,7.501039696258618e-30
