auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
631,bottom,outgoing_down,substrate,3,6,3,6,p,1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.4510755976623053e-07-6.8799758311118923e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.4510755976623053e-07-6.8799758311118923e-08j,-8.3618303520045534e-01-3.4413026783653211e-01j,5.1575191810139172e-07+2.7953022805137376e-07j,7.257460563165038e-10,1.4514921126330078e-13,dtn_port_modal_amplitudes,0.0,1.4514921126330078e-13
632,bottom,outgoing_down,substrate,4,-6,4,-6,s,2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0445399395798326e-01+3.7840059104010783e-03j,-1.0445399395798326e-01-3.7840059104010783e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.0289696470816559e-07+3.8973711908890561e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.0289696470816559e-07+3.8973711908890561e-07j,4.0425001742220146e-01-7.2217586629176633e-01j,1.1858763660145971e-07+4.4851370169621139e-07j,2.415165263112329e-10,4.830330526224659e-14,dtn_port_modal_amplitudes,0.0,4.830330526224659e-14
633,bottom,outgoing_down,substrate,4,-6,4,-6,p,2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0445399395798326e-01+3.7840059104010783e-03j,-1.0445399395798326e-01-3.7840059104010783e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.5189860199344276e-08-2.0334635296448905e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.5189860199344276e-08-2.0334635296448905e-07j,4.0425001742220146e-01-7.2217586629176633e-01j,-1.2454132666228738e-07-1.2205955182861875e-07j,3.4123390996454265e-11,6.824678199290854e-15,dtn_port_modal_amplitudes,0.0,6.824678199290854e-15
634,bottom,outgoing_down,substrate,4,-5,4,-5,s,2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3307821275853755e-01+1.6958021336446394e-03j,-2.3307821275853755e-01-1.6958021336446394e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.9699320687397028e-07-7.2732447142581897e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.9699320687397028e-07-7.2732447142581897e-07j,5.6206536951637209e-01-7.2670597255543612e-01j,-7.5168717088797596e-07-1.2030656329100290e-07j,1.4510570043083243e-09,2.902114008616649e-13,dtn_port_modal_amplitudes,0.0,2.902114008616649e-13
635,bottom,outgoing_down,substrate,4,-5,4,-5,p,2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3307821275853755e-01+1.6958021336446394e-03j,-2.3307821275853755e-01-1.6958021336446394e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.4840433734914257e-07+4.6453243165050269e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4840433734914257e-07+4.6453243165050269e-07j,5.6206536951637209e-01-7.2670597255543612e-01j,4.7719796818773553e-07+8.0580677287681339e-08j,5.864529072460213e-10,1.1729058144920427e-13,dtn_port_modal_amplitudes,0.0,1.1729058144920427e-13
636,bottom,outgoing_down,substrate,4,-4,4,-4,s,2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.9975805579007508e-01+1.3185785097926098e-03j,-2.9975805579007508e-01-1.3185785097926098e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-9.9839091302703455e-07-3.9481995585176931e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.9839091302703455e-07-3.9481995585176931e-08j,-7.0380123471290457e-01+6.1735678255324256e-01j,7.2704323507781714e-07-5.8857592455498729e-07j,2.8177957752691123e-09,5.635591550538225e-13,dtn_port_modal_amplitudes,0.0,5.635591550538225e-13
637,bottom,outgoing_down,substrate,4,-4,4,-4,p,2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.9975805579007508e-01+1.3185785097926098e-03j,-2.9975805579007508e-01-1.3185785097926098e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.9200712080374067e-07+3.7423939864568185e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,6.9200712080374067e-07+3.7423939864568185e-08j,-7.0380123471290457e-01+6.1735678255324256e-01j,-5.1013938915705065e-07+4.0087627451882580e-07j,1.35556102862157e-09,2.7111220572431405e-13,dtn_port_modal_amplitudes,0.0,2.7111220572431405e-13
638,bottom,outgoing_down,substrate,4,-3,4,-3,s,2.5132741228718347e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.6451753426168567e-06+2.0597602657200664e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6451753426168567e-06+2.0597602657200664e-06j,-1.3209711173074959e-01-9.3468588918948259e-01j,1.7079059444313923e-06-1.8098105599458305e-06j,2.280232790201951e-08,4.560465580403903e-12,dtn_port_modal_amplitudes,0.0,4.560465580403903e-12
639,bottom,outgoing_down,substrate,4,-3,4,-3,p,2.5132741228718347e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-9.4250423376003534e-07-1.1428032726345371e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.4250423376003534e-07-1.1428032726345371e-06j,-1.3209711173074959e-01-9.3468588918948259e-01j,-9.4366000597735906e-07+1.0319064193883213e-06j,7.2001603673717604e-09,1.4400320734743523e-12,dtn_port_modal_amplitudes,0.0,1.4400320734743523e-12
640,bottom,outgoing_down,substrate,4,-2,4,-2,s,2.5132741228718347e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7044350841378160e-01+1.0669765336001297e-03j,-3.7044350841378160e-01-1.0669765336001297e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.3209441406527843e-06+1.8589376735581158e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3209441406527843e-06+1.8589376735581158e-06j,8.9769638917413397e-01-3.0485828370739987e-01j,-6.1909423668477985e-07+2.0714624008456395e-06j,1.8601859396022504e-08,3.720371879204501e-12,dtn_port_modal_amplitudes,0.0,3.720371879204501e-12
641,bottom,outgoing_down,substrate,4,-2,4,-2,p,2.5132741228718347e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7044350841378160e-01+1.0669765336001297e-03j,-3.7044350841378160e-01-1.0669765336001297e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.1451529981669384e-07-7.7667051826802346e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.1451529981669384e-07-7.7667051826802346e-07j,8.9769638917413397e-01-3.0485828370739987e-01j,2.2510408561496664e-07-8.5406857107052357e-07j,3.104552009663938e-09,6.209104019327877e-13,dtn_port_modal_amplitudes,0.0,6.209104019327877e-13
642,bottom,outgoing_down,substrate,4,-1,4,-1,s,2.5132741228718347e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.8609820999417283e-01+1.0237150037757817e-03j,-3.8609820999417283e-01-1.0237150037757817e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.3544554409480233e-06-1.2792666284714893e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,5.3544554409480233e-06-1.2792666284714893e-05j,8.5329165220578818e-01+4.1783668392371270e-01j,9.9141573888167624e-06-8.6785874445386486e-06j,7.200993503817784e-07,1.440198700763557e-10,dtn_port_modal_amplitudes,0.0,1.440198700763557e-10
643,bottom,outgoing_down,substrate,4,-1,4,-1,p,2.5132741228718347e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.8609820999417283e-01+1.0237150037757817e-03j,-3.8609820999417283e-01-1.0237150037757817e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.0828006955479438e-06+2.6944282427475664e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0828006955479438e-06+2.6944282427475664e-06j,8.5329165220578818e-01+4.1783668392371270e-01j,-2.0497757565337210e-06+1.8466992750259671e-06j,3.1572833616854765e-08,6.314566723370954e-12,dtn_port_modal_amplitudes,0.0,6.314566723370954e-12
644,bottom,outgoing_down,substrate,4,0,4,0,s,2.5132741228718347e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9117725200165521e-01+1.0104230971496643e-03j,-3.9117725200165521e-01-1.0104230971496643e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.8410698032319055e-06+1.8748498035536511e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.8410698032319055e-06+1.8748498035536511e-05j,7.2142977226474991e-01+6.1922037453235046e-01j,-1.7987662950206307e-05+8.0511541132593022e-06j,1.6321163355265636e-06,3.2642326710531276e-10,dtn_port_modal_amplitudes,0.0,3.2642326710531276e-10
645,bottom,outgoing_down,substrate,4,0,4,0,p,2.5132741228718347e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9117725200165521e-01+1.0104230971496643e-03j,-3.9117725200165521e-01-1.0104230971496643e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.5881109079119751e-15-4.2380715115948783e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,7.5881109079119751e-15-4.2380715115948783e-15j,7.2142977226474991e-01+6.1922037453235046e-01j,8.0985893529192664e-15+1.6412419129386499e-15j,2.869434084341091e-25,5.738868168682183e-29,dtn_port_modal_amplitudes,0.0,5.738868168682183e-29
646,bottom,outgoing_down,substrate,4,1,4,1,s,2.5132741228718347e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.8609820999417283e-01+1.0237150037757817e-03j,-3.8609820999417283e-01-1.0237150037757817e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.3544554549610162e-06-1.2792666357989928e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,5.3544554549610162e-06-1.2792666357989928e-05j,8.5329165220578818e-01+4.1783668392371270e-01j,9.9141574313909321e-06-8.6785875012084816e-06j,7.200993579632045e-07,1.440198715926409e-10,dtn_port_modal_amplitudes,0.0,1.440198715926409e-10
647,bottom,outgoing_down,substrate,4,1,4,1,p,2.5132741228718347e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.8609820999417283e-01+1.0237150037757817e-03j,-3.8609820999417283e-01-1.0237150037757817e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.0828007040184224e-06-2.6944282689544368e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0828007040184224e-06-2.6944282689544368e-06j,8.5329165220578818e-01+4.1783668392371270e-01j,2.0497757747117015e-06-1.8466992938487938e-06j,3.157283421431656e-08,6.3145668428633135e-12,dtn_port_modal_amplitudes,0.0,6.3145668428633135e-12
648,bottom,outgoing_down,substrate,4,2,4,2,s,2.5132741228718347e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.7044350841378160e-01+1.0669765336001297e-03j,-3.7044350841378160e-01-1.0669765336001297e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.3209441386648611e-06+1.8589376805431023e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3209441386648611e-06+1.8589376805431023e-06j,8.9769638917413397e-01-3.0485828370739987e-01j,-6.1909423277079730e-07+2.0714624065100017e-06j,1.8601859470126862e-08,3.720371894025373e-12,dtn_port_modal_amplitudes,0.0,3.720371894025373e-12
649,bottom,outgoing_down,substrate,4,2,4,2,p,2.5132741228718347e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.7044350841378160e-01+1.0669765336001297e-03j,-3.7044350841378160e-01-1.0669765336001297e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.1451528470047483e-07+7.7667052697255077e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.1451528470047483e-07+7.7667052697255077e-07j,8.9769638917413397e-01-3.0485828370739987e-01j,-2.2510406939154414e-07+8.5406857427624162e-07j,3.1045520023886803e-09,6.209104004777361e-13,dtn_port_modal_amplitudes,0.0,6.209104004777361e-13
650,bottom,outgoing_down,substrate,4,3,4,3,s,2.5132741228718347e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.6451753365983473e-06+2.0597602885023089e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6451753365983473e-06+2.0597602885023089e-06j,-1.3209711173074959e-01-9.3468588918948259e-01j,1.7079059665206602e-06-1.8098105573298830e-06j,2.2802328144994812e-08,4.560465628998963e-12,dtn_port_modal_amplitudes,0.0,4.560465628998963e-12
651,bottom,outgoing_down,substrate,4,3,4,3,p,2.5132741228718347e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.4276723208213411e-01+1.1531281100035141e-03j,-3.4276723208213411e-01-1.1531281100035141e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,9.4250419228744480e-07+1.1428033027332248e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,9.4250419228744480e-07+1.1428033027332248e-06j,-1.3209711173074959e-01-9.3468588918948259e-01j,9.4366003958858716e-07-1.0319063846004258e-06j,7.200160336585387e-09,1.4400320673170777e-12,dtn_port_modal_amplitudes,0.0,1.4400320673170777e-12
652,bottom,outgoing_down,substrate,4,4,4,4,s,2.5132741228718347e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.9975805579007508e-01+1.3185785097926098e-03j,-2.9975805579007508e-01-1.3185785097926098e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-9.9839093825792047e-07-3.9481972233286413e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.9839093825792047e-07-3.9481972233286413e-08j,-7.0380123471290457e-01+6.1735678255324256e-01j,7.2704323841889794e-07-5.8857595656653522e-07j,2.817795912262352e-09,5.635591824524705e-13,dtn_port_modal_amplitudes,0.0,5.635591824524705e-13
653,bottom,outgoing_down,substrate,4,4,4,4,p,2.5132741228718347e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.9975805579007508e-01+1.3185785097926098e-03j,-2.9975805579007508e-01-1.3185785097926098e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.9200711060097280e-07-3.7423927710879169e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.9200711060097280e-07-3.7423927710879169e-08j,-7.0380123471290457e-01+6.1735678255324256e-01j,5.1013937447316774e-07-4.0087627677385917e-07j,1.3555609861985367e-09,2.711121972397074e-13,dtn_port_modal_amplitudes,0.0,2.711121972397074e-13
654,bottom,outgoing_down,substrate,4,5,4,5,s,2.5132741228718347e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.3307821275853755e-01+1.6958021336446394e-03j,-2.3307821275853755e-01-1.6958021336446394e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.9699321579092530e-07-7.2732450088721190e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.9699321579092530e-07-7.2732450088721190e-07j,5.6206536951637209e-01-7.2670597255543612e-01j,-7.5168719730965775e-07-1.2030657337022720e-07j,1.4510571098419697e-09,2.90211421968394e-13,dtn_port_modal_amplitudes,0.0,2.90211421968394e-13
655,bottom,outgoing_down,substrate,4,5,4,5,p,2.5132741228718347e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.3307821275853755e-01+1.6958021336446394e-03j,-2.3307821275853755e-01-1.6958021336446394e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.4840437550032035e-07-4.6453245978058185e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.4840437550032035e-07-4.6453245978058185e-07j,5.6206536951637209e-01-7.2670597255543612e-01j,-4.7719801007348799e-07-8.0580665373935957e-08j,5.864530025352218e-10,1.172906005070444e-13,dtn_port_modal_amplitudes,0.0,1.172906005070444e-13
656,bottom,outgoing_down,substrate,4,6,4,6,s,2.5132741228718347e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.0445399395798326e-01+3.7840059104010783e-03j,-1.0445399395798326e-01-3.7840059104010783e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.0289697718343428e-07+3.8973709954726529e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.0289697718343428e-07+3.8973709954726529e-07j,4.0425001742220146e-01-7.2217586629176633e-01j,1.1858761744583110e-07+4.4851370280584096e-07j,2.415165223300052e-10,4.830330446600105e-14,dtn_port_modal_amplitudes,0.0,4.830330446600105e-14
657,bottom,outgoing_down,substrate,4,6,4,6,p,2.5132741228718347e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.0445399395798326e-01+3.7840059104010783e-03j,-1.0445399395798326e-01-3.7840059104010783e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.5189855347943549e-08+2.0334641545591450e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.5189855347943549e-08+2.0334641545591450e-07j,4.0425001742220146e-01-7.2217586629176633e-01j,1.2454137375326553e-07+1.2205957358721407e-07j,3.412341011919241e-11,6.824682023838483e-15,dtn_port_modal_amplitudes,0.0,6.824682023838483e-15
658,bottom,outgoing_down,substrate,5,-5,5,-5,s,3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.8621803489930326e-05+3.9336289600673728e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.8621803489930326e-05+3.9336289600673728e-05j,7.2771206512490272e-01+4.6903824815401235e-01j,9.6553280133264732e-06+4.6740595589122952e-05j,3.3553878470568886e-06,6.710775694113778e-10,dtn_port_modal_amplitudes,0.0,6.710775694113778e-10
659,bottom,outgoing_down,substrate,5,-5,5,-5,p,3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.0939865548839123e-05-1.1581446053160487e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0939865548839123e-05-1.1581446053160487e-05j,7.2771206512490272e-01+4.6903824815401235e-01j,-2.5289309828698990e-06-1.3559173396546008e-05j,2.802357266623638e-07,5.604714533247277e-11,dtn_port_modal_amplitudes,0.0,5.604714533247277e-11
660,bottom,outgoing_down,substrate,5,-4,5,-4,s,3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.4526823993999516e-07-8.6505401519772400e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.4526823993999516e-07-8.6505401519772400e-07j,5.6206536951637087e-01-7.2670597255543712e-01j,-8.7890977724302536e-07-1.6263781535008713e-07j,2.000489109487285e-09,4.0009782189745705e-13,dtn_port_modal_amplitudes,0.0,4.0009782189745705e-13
661,bottom,outgoing_down,substrate,5,-4,5,-4,p,3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.8089356640231120e-07+5.7533858940360848e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.8089356640231120e-07+5.7533858940360848e-07j,5.6206536951637087e-01-7.2670597255543712e-01j,5.7598253535590888e-07+1.1925086449320994e-07j,8.663080950217591e-10,1.7326161900435184e-13,dtn_port_modal_amplitudes,0.0,1.7326161900435184e-13
662,bottom,outgoing_down,substrate,5,-3,5,-3,s,3.1415926535897931e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.2476905766864305e-06-9.4724038367033247e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,6.2476905766864305e-06-9.4724038367033247e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,8.5995485676036571e-05+2.1315286774692621e-05j,2.414175379285081e-05,4.828350758570162e-09,dtn_port_modal_amplitudes,0.0,4.828350758570162e-09
