auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
581,bottom,outgoing_down,substrate,2,-5,2,-5,p,1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.3000623685883115e-07+4.8431938346172727e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3000623685883115e-07+4.8431938346172727e-07j,-9.8657182795723497e-01-4.6821400169955923e-02j,1.5093700240678617e-07-4.7172878541639985e-07j,8.404190094718767e-10,1.6808380189437537e-13,dtn_port_modal_amplitudes,0.0,1.6808380189437537e-13
582,bottom,outgoing_down,substrate,2,-4,2,-4,s,1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1580477719376940e-06+3.8961878458697705e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1580477719376940e-06+3.8961878458697705e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,1.1747060874782451e-06+2.8534759239967842e-07j,5.815705518985091e-09,1.1631411037970184e-12,dtn_port_modal_amplitudes,0.0,1.1631411037970184e-12
583,bottom,outgoing_down,substrate,2,-4,2,-4,p,1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.8631948630744164e-06-6.9451819012744320e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.8631948630744164e-06-6.9451819012744320e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,-1.9257144734956040e-06-4.0248594787041086e-07j,1.540275861334241e-08,3.080551722668483e-12,dtn_port_modal_amplitudes,0.0,3.080551722668483e-12
584,bottom,outgoing_down,substrate,2,-3,2,-3,s,1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.6819887747611040e-06+4.6050169219904604e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.6819887747611040e-06+4.6050169219904604e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,-1.2492434506881765e-06-2.3878316287337870e-06j,3.1678364292515944e-08,6.3356728585031895e-12,dtn_port_modal_amplitudes,0.0,6.3356728585031895e-12
585,bottom,outgoing_down,substrate,2,-3,2,-3,p,1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.5181985001130307e-06-5.4583601589520617e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5181985001130307e-06-5.4583601589520617e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.6845877965140388e-06+3.0973254884438653e-06j,5.4225157320278766e-08,1.0845031464055755e-11,dtn_port_modal_amplitudes,0.0,1.0845031464055755e-11
586,bottom,outgoing_down,substrate,2,-2,2,-2,s,1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.5586857822745212e-07+1.9053546783654631e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.5586857822745212e-07+1.9053546783654631e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,1.5845604896055690e-06-1.0852163394833918e-06j,1.7025318486451806e-08,3.405063697290362e-12,dtn_port_modal_amplitudes,0.0,3.405063697290362e-12
587,bottom,outgoing_down,substrate,2,-2,2,-2,p,1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6398609153094601e-07-1.7663109259504759e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6398609153094601e-07-1.7663109259504759e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,-1.4552826833731778e-06+1.0369187951396150e-06j,1.4738314771944775e-08,2.9476629543889558e-12,dtn_port_modal_amplitudes,0.0,2.9476629543889558e-12
588,bottom,outgoing_down,substrate,2,-1,2,-1,s,1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.5378353354796352e-06-1.2764253525497557e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.5378353354796352e-06-1.2764253525497557e-05j,-2.7406378590347025e-01-9.5247658198521234e-01j,-1.0365868665903577e-05+9.7253546993493657e-06j,9.619867318728737e-07,1.9239734637457476e-10,dtn_port_modal_amplitudes,0.0,1.9239734637457476e-10
589,bottom,outgoing_down,substrate,2,-1,2,-1,p,1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.1489727574437940e-06+6.0708045005375747e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.1489727574437940e-06+6.0708045005375747e-06j,-2.7406378590347025e-01-9.5247658198521234e-01j,4.9192797249605364e-06-4.6631104736717679e-06j,2.1876261992834153e-07,4.3752523985668314e-11,dtn_port_modal_amplitudes,0.0,4.3752523985668314e-11
590,bottom,outgoing_down,substrate,2,0,2,0,s,1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,9.7220897962211242e-06+2.0884742224609622e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,9.7220897962211242e-06+2.0884742224609622e-05j,-2.3162093194174876e-01-9.6376749949998630e-01j,1.7876196292491694e-05-1.4207177630245638e-05j,2.507486806191921e-06,5.014973612383843e-10,dtn_port_modal_amplitudes,0.0,5.014973612383843e-10
591,bottom,outgoing_down,substrate,2,0,2,0,p,1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.6500269418719782e-15+2.2790486708814388e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.6500269418719782e-15+2.2790486708814388e-14j,-2.3162093194174876e-01-9.6376749949998630e-01j,2.3505015825455841e-14+1.1303260664738701e-15j,2.6631153345061768e-24,5.326230669012355e-28,dtn_port_modal_amplitudes,0.0,5.326230669012355e-28
592,bottom,outgoing_down,substrate,2,1,2,1,s,1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.5378352990730707e-06-1.2764253490305366e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.5378352990730707e-06-1.2764253490305366e-05j,-2.7406378590347025e-01-9.5247658198521234e-01j,-1.0365868642361560e-05+9.7253546550280584e-06j,9.619867254441249e-07,1.9239734508882502e-10,dtn_port_modal_amplitudes,0.0,1.9239734508882502e-10
593,bottom,outgoing_down,substrate,2,1,2,1,p,1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.1489727902820323e-06-6.0708044886493089e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.1489727902820323e-06-6.0708044886493089e-06j,-2.7406378590347025e-01-9.5247658198521234e-01j,-4.9192797046374699e-06+4.6631105016912773e-06j,2.1876262022053883e-07,4.375252404410777e-11,dtn_port_modal_amplitudes,0.0,4.375252404410777e-11
594,bottom,outgoing_down,substrate,2,2,2,2,s,1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.5586855401315513e-07+1.9053546887932489e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.5586855401315513e-07+1.9053546887932489e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,1.5845605087495519e-06-1.0852163217096108e-06j,1.702531858842668e-08,3.4050637176853365e-12,dtn_port_modal_amplitudes,0.0,3.4050637176853365e-12
595,bottom,outgoing_down,substrate,2,2,2,2,p,1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.6398609798396180e-07+1.7663109681814181e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6398609798396180e-07+1.7663109681814181e-06j,-4.0027127433075843e-01-9.0639526515267110e-01j,1.4552827190681469e-06-1.0369188178924311e-06j,1.4738315469284023e-08,2.9476630938568052e-12,dtn_port_modal_amplitudes,0.0,2.9476630938568052e-12
596,bottom,outgoing_down,substrate,2,3,2,3,s,1.2566370614359174e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.6819887788300034e-06+4.6050166680908405e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.6819887788300034e-06+4.6050166680908405e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,-1.2492434731187672e-06-2.3878316166786574e-06j,3.1678364285847737e-08,6.335672857169548e-12,dtn_port_modal_amplitudes,0.0,6.335672857169548e-12
597,bottom,outgoing_down,substrate,2,3,2,3,p,1.2566370614359174e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.5181985008765661e-06+5.4583598449204696e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.5181985008765661e-06+5.4583598449204696e-07j,-6.0094286848200285e-01-7.8713842531683220e-01j,-1.6845878216915132e-06-3.0973254701733688e-06j,5.422515719660728e-08,1.0845031439321458e-11,dtn_port_modal_amplitudes,0.0,1.0845031439321458e-11
598,bottom,outgoing_down,substrate,2,4,2,4,s,1.2566370614359174e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1580477782530440e-06+3.8961879216807244e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1580477782530440e-06+3.8961879216807244e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,1.1747060967649972e-06+2.8534758939013410e-07j,5.81570559897973e-09,1.1631411197959461e-12,dtn_port_modal_amplitudes,0.0,1.1631411197959461e-12
599,bottom,outgoing_down,substrate,2,4,2,4,p,1.2566370614359174e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.8631948672360523e-06+6.9451820016378392e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.8631948672360523e-06+6.9451820016378392e-07j,-8.3676593415347844e-01-5.2792927326769756e-01j,1.9257144822763973e-06+4.0248594166939213e-07j,1.5402758728063872e-08,3.080551745612775e-12,dtn_port_modal_amplitudes,0.0,3.080551745612775e-12
600,bottom,outgoing_down,substrate,2,5,2,5,s,1.2566370614359174e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,8.8603391565227248e-08-2.6050206497700179e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,8.8603391565227248e-08-2.6050206497700179e-07j,-9.8657182795723497e-01-4.6821400169955923e-02j,-9.9610681409104961e-08+2.5285546357810428e-07j,2.530341460067446e-10,5.060682920134892e-14,dtn_port_modal_amplitudes,0.0,5.060682920134892e-14
601,bottom,outgoing_down,substrate,2,5,2,5,p,1.2566370614359174e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.3000620478557910e-07-4.8431939210140149e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3000620478557910e-07-4.8431939210140149e-07j,-9.8657182795723497e-01-4.6821400169955923e-02j,-1.5093697116874093e-07+4.7172879544177361e-07j,8.404190095697288e-10,1.680838019139458e-13,dtn_port_modal_amplitudes,0.0,1.680838019139458e-13
602,bottom,outgoing_down,substrate,2,6,2,6,s,1.2566370614359174e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1939659766590330e-07+4.0765674952468854e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1939659766590330e-07+4.0765674952468854e-08j,-7.3463813559911417e-01+6.5428594270113771e-01j,-1.1438570197228099e-07+4.8171496015622776e-08j,3.994918100338715e-11,7.989836200677432e-15,dtn_port_modal_amplitudes,0.0,7.989836200677432e-15
603,bottom,outgoing_down,substrate,2,6,2,6,p,1.2566370614359174e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.4732633710891820e-07+5.0648979898636347e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4732633710891820e-07+5.0648979898636347e-08j,-7.3463813559911417e-01+6.5428594270113771e-01j,-2.1483427473808393e-07+1.2461347346739670e-07j,1.5996258308511059e-10,3.199251661702212e-14,dtn_port_modal_amplitudes,0.0,3.199251661702212e-14
604,bottom,outgoing_down,substrate,2,7,2,7,s,1.2566370614359174e-01+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.2168256300543803e-07+1.0173138537999830e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.2168256300543803e-07+1.0173138537999830e-07j,6.4020184330448171e-01+7.0696865235754991e-01j,-4.0590303888045180e-07-3.0368459808419363e-07j,2.3049950354640282e-10,4.609990070928057e-14,dtn_port_modal_amplitudes,0.0,4.609990070928057e-14
605,bottom,outgoing_down,substrate,2,7,2,7,p,1.2566370614359174e-01+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.3728765784497935e-07-2.6129029238644637e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.3728765784497935e-07-2.6129029238644637e-07j,6.4020184330448171e-01+7.0696865235754991e-01j,-2.2326868738499544e-07-6.1782092345413441e-07j,3.8707995019152783e-10,7.741599003830559e-14,dtn_port_modal_amplitudes,0.0,7.741599003830559e-14
606,bottom,outgoing_down,substrate,3,-6,3,-6,s,1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.7730382212977389e-07-2.6834151571360643e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.7730382212977389e-07-2.6834151571360643e-07j,-3.7464292707055397e-01+9.0563408174461468e-01j,3.4690913778780080e-07-1.5060354141727516e-07j,3.0162841355397806e-10,6.032568271079562e-14,dtn_port_modal_amplitudes,0.0,6.032568271079562e-14
607,bottom,outgoing_down,substrate,3,-6,3,-6,p,1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.0456727298358316e-07+5.4365548278414949e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,4.0456727298358316e-07+5.4365548278414949e-07j,-3.7464292707055397e-01+9.0563408174461468e-01j,-6.4392120128416984e-07+1.6271322938420125e-07j,9.302508751536825e-10,1.8605017503073655e-13,dtn_port_modal_amplitudes,0.0,1.8605017503073655e-13
608,bottom,outgoing_down,substrate,3,-5,3,-5,s,1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.4120222170131459e-05-4.6417272145035246e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4120222170131459e-05-4.6417272145035246e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,-1.9757272049198023e-05+5.3273043023665064e-05j,9.92901378221157e-06,1.9858027564423146e-09,dtn_port_modal_amplitudes,0.0,1.9858027564423146e-09
609,bottom,outgoing_down,substrate,3,-5,3,-5,p,1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.4971531382250655e-05+4.7809203667808315e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.4971531382250655e-05+4.7809203667808315e-05j,-9.4822125018063363e-01+2.7136983909883400e-01j,2.0186773301232456e-05-5.4823921716270921e-05j,1.0497379978932069e-05,2.099475995786414e-09,dtn_port_modal_amplitudes,0.0,2.099475995786414e-09
610,bottom,outgoing_down,substrate,3,-4,3,-4,s,1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.2507302202553458e-07+1.8180955640728277e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,5.2507302202553458e-07+1.8180955640728277e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,9.2149370785600062e-09-1.8706796400559766e-06j,1.2886428819107673e-08,2.577285763821535e-12,dtn_port_modal_amplitudes,0.0,2.577285763821535e-12
611,bottom,outgoing_down,substrate,3,-4,3,-4,p,1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.8499306043976849e-07-2.3852171407682059e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.8499306043976849e-07-2.3852171407682059e-06j,-9.4835845410302411e-01-2.7895804079833464e-01j,-3.9509992223855568e-07+2.3415419461003703e-06j,2.0764397687485987e-08,4.152879537497198e-12,dtn_port_modal_amplitudes,0.0,4.152879537497198e-12
612,bottom,outgoing_down,substrate,3,-3,3,-3,s,1.8849555921538758e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.1446176764667557e-05+1.9043633398230250e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,3.1446176764667557e-05+1.9043633398230250e-04j,-7.7700665153760295e-01-6.1296294267105667e-01j,9.2296527157706374e-05-1.6724563924411034e-04j,0.00014933598373935946,2.9867196747871894e-08,dtn_port_modal_amplitudes,0.0,2.9867196747871894e-08
